muni_name,muni_center_lat,muni_center_lon,winner,winner_net,winner_pct,Powell_total,Autenreith_total,Write-in_total,muni_total,Powell_pct,Autenreith_pct,Write-in_pct
ETNA,40.4975721132,-79.947530213,Powell,130,64.3,284,154,4,442,64.3,34.8,0.9
MILLVALE,40.4817384012,-79.973603732,Powell,207,72.8,327,120,2,449,72.8,26.7,0.4
PITTSBURGH WARD 2,40.4475614992,-79.9898819105,Powell,155,82.2,198,43,0,241,82.2,17.8,0.0
PITTSBURGH WARD 6,40.4613272817,-79.9673493445,Powell,452,86.1,537,85,2,624,86.1,13.6,0.3
PITTSBURGH WARD 9,40.4718176042,-79.9541103697,Powell,711,85.9,846,135,4,985,85.9,13.7,0.4
PITTSBURGH WARD 10,40.4799586076,-79.9387046889,Powell,668,84.0,823,155,2,980,84.0,15.8,0.2
PITTSBURGH WARD 23,40.4542937263,-79.9962466655,Powell,128,84.8,156,28,0,184,84.8,15.2,0.0
PITTSBURGH WARD 24,40.4630954036,-79.9887007499,Powell,187,73.3,293,106,1,400,73.3,26.5,0.3
PITTSBURGH WARD 26,40.4797030764,-80.0100508924,Powell,45,69.2,81,36,0,117,69.2,30.8,0.0
RESERVE,40.4851089325,-79.9888064246,Powell,122,59.5,380,258,1,639,59.5,40.4,0.2
SHALER,40.5228996248,-79.9632440151,Powell,528,54.4,3203,2675,10,5888,54.4,45.4,0.2
